2015,E,162638,f
2018,F,216524,f
2016,C,72823,f
2017,F,161878,m
2013,C,216592,m
2016,D,11759,f
2020,D,267164,m
2012,C,445165,f
2012,E,364518,m
2020,A,143554,m
2020,F,296586,m
2016,A,436935,f
2016,F,461282,f
2010,D,103501,m
2019,F,274223,f
2013,F,405933,f
2017,F,69676,m
2019,C,431168,m
2016,A,227516,m
2016,E,183532,m
2010,D,100397,f
2013,B,82847,m
2013,D,103607,f
2014,B,230178,m
2011,D,159521,f
2019,C,436752,m
2011,C,74077,m
2018,C,310402,m
2012,C,189374,m
2015,E,267009,m
2015,E,432081,m
2013,B,147717,f
2017,E,391915,f
2011,D,48000,f
2014,C,36737,m
2020,F,283629,f
2017,A,310709,m
2018,A,428738,f
2020,A,391758,m
2015,F,337299,m
2019,D,196240,f
2016,A,62487,f
2019,A,402092,f
2016,B,284486,m
2019,D,312950,f
2011,D,320914,m
2015,A,88623,f
2015,D,375321,f
2017,B,403170,f
2019,F,347773,m
2012,B,393137,f
2020,F,193675,m
2014,C,399088,f
2019,B,223046,m
2019,C,115947,f
2011,A,298543,m
2020,F,138177,m
2012,C,226454,m
2015,C,484460,m
2011,A,119575,m
2013,C,383048,m
2014,F,217606,m
2011,F,458322,m
2012,B,302822,f
2015,A,86218,f
2012,D,73230,f
2018,F,255756,m
2016,C,346199,m
2016,F,459589,m
2019,F,172552,f
2012,B,488446,m
2019,D,472052,f
2016,F,344402,m
2016,A,49986,f
2012,F,165232,f
2017,A,357739,f
2020,A,111358,m
2018,B,482327,f
2020,D,337073,m
2012,A,83506,m
2018,B,44911,m
2012,E,359271,m
2017,B,435037,m
2014,E,216111,f
2012,F,463751,m
2012,D,385597,f
2015,A,94458,f
2017,A,22175,f
2019,F,391379,f
2010,C,326915,m
2015,A,399301,f
2010,D,131300,m
2017,F,96925,f
2012,B,254446,m
2013,D,76358,f
2016,A,420543,f
2018,B,57057,m
2018,D,278294,f
2020,A,276569,f
2017,F,264726,f
2016,A,288176,m
2020,A,12198,m
2017,C,463716,m
2016,C,194466,m
2017,C,423295,f
2017,B,177292,m
2012,D,445090,m
2011,B,154931,f
2019,F,453676,m
2010,F,172491,f
2013,B,391009,m
2014,A,411921,f
2010,E,446096,f
2014,E,270910,m
2013,A,33236,m
2018,E,97955,m
2014,F,226586,f
2012,B,113145,f
2017,D,156430,m
2019,C,240785,m
2017,F,104914,f
2018,B,375014,m
2018,F,217990,m
2011,F,388387,m
2019,B,24596,f
2011,D,436788,f
2014,E,481973,f
2018,F,142351,m
2015,D,204269,m
2018,B,383640,m
2010,A,402417,f
2017,A,465732,m
2018,B,148155,m
2013,A,130674,f
2016,E,392451,m
2011,F,267529,m
2020,D,250469,f
2013,C,420987,f
2014,D,433191,f
2010,C,448864,f
2017,B,266713,f
2014,B,451501,f
2015,C,29063,f
2011,F,77642,f
2017,A,100093,m
2011,B,227215,m
2013,E,440815,m
2013,E,192992,m
2019,E,169601,m
2015,F,45954,m
2019,E,37856,m
2020,C,12573,m
2016,F,481560,f
2012,A,45367,f
2019,F,247804,f
2012,C,371752,f
2013,B,332918,m
2013,E,33752,f
2010,E,327173,m
2019,E,158757,f
2015,B,402426,f
2018,F,323837,f
2014,D,126739,f
2019,C,328105,m
2018,F,248009,m
2012,A,266028,m
2015,B,217980,f
2014,D,266609,m
2014,D,398822,m
2019,A,346676,f
2014,B,354138,m
2018,D,328277,m
2020,F,333412,m
2011,E,495417,f
2012,A,441459,f
2016,E,198456,m
2010,A,41653,f
2014,C,167729,f
2020,C,443168,m
2012,B,425396,m
2012,D,238504,f
2013,E,131829,f
2012,D,138377,m
2015,C,481627,m
2013,E,11622,f
2020,F,58756,m
2016,B,50809,m
2017,D,26725,m
2012,A,202468,m
2019,A,61226,m
2020,E,91182,m
2014,A,485781,m
2020,A,39402,m
2016,C,14263,f
2016,B,237595,f
2017,A,187900,m
2011,A,57924,f
2020,D,346326,m
2011,E,234137,m
2016,C,462268,m
